scaffold_2	8550000	0.5019858152	0.5023974646	-403992.1273	-403992.0461	-0.0812310701
scaffold_2	8650000	0.5019858152	0.5023974646	-403992.1315	-403992.0515	-0.07996383932
scaffold_2	8750000	0.5019858152	0.5023974646	-403992.1324	-403992.0527	-0.07969566033
scaffold_2	8850000	0.5019858152	0.5023974646	-403992.1324	-403992.0527	-0.07969566033
scaffold_2	8950000	0.5018809912	0.5023974646	-403992.1839	-403992.0634	-0.1205387691
scaffold_2	9050000	0.5018809912	0.5023974646	-403992.184	-403992.0636	-0.1204874893
scaffold_2	9150000	0.5018809912	0.5023974646	-403992.1868	-403992.0674	-0.1193830713
scaffold_2	9250000	0.5018809912	0.5024174842	-403992.1896	-403992.0714	-0.118119305
scaffold_2	9350000	0.5018809912	0.5023774449	-403992.1935	-403992.077	-0.1165502553
scaffold_2	9450000	0.5017885399	0.5022526013	-403992.4089	-403992.3143	-0.09462084889
scaffold_2	9550000	0.5017437747	0.5021878165	-403992.4725	-403992.3755	-0.09699399205
scaffold_2	9650000	0.5017437747	0.5021878165	-403992.4792	-403992.3845	-0.09464899957
scaffold_2	9750000	0.5017437747	0.502103012	-403992.492	-403992.405	-0.08704025549
scaffold_2	9850000	0.5017437747	0.5021878165	-403992.5054	-403992.4196	-0.08582818951
scaffold_2	9950000	0.5016589703	0.5021230317	-403992.568	-403992.4553	-0.1127169008
scaffold_2	10050000	0.5017437747	0.5021554241	-403992.5782	-403992.5135	-0.06465340278
scaffold_2	10150000	0.5016789899	0.5020506	-403992.6375	-403992.5591	-0.07838716224
scaffold_2	10250000	0.5016990095	0.5020829924	-403992.6588	-403992.595	-0.06376832206
scaffold_2	10350000	0.5017113823	0.5020182076	-403992.6815	-403992.6292	-0.05229589815
scaffold_2	10450000	0.5016389507	0.5019534228	-403992.7878	-403992.7346	-0.05313890037
scaffold_2	10550000	0.5016389507	0.5019534228	-403992.7925	-403992.7406	-0.05191749445
scaffold_2	10650000	0.5016389507	0.5019534228	-403992.7957	-403992.7447	-0.05097319768
scaffold_2	10750000	0.5016389507	0.5019534228	-403992.7975	-403992.7472	-0.05029625341
scaffold_2	10850000	0.5016389507	0.5019534228	-403992.7982	-403992.7483	-0.0498760941
scaffold_2	10950000	0.5016389507	0.5019534228	-403992.7987	-403992.7492	-0.04948901688
scaffold_2	11050000	0.5016389507	0.5019734424	-403992.7976	-403992.7483	-0.04927692394
scaffold_2	11150000	0.5016389507	0.5019734424	-403992.7965	-403992.7471	-0.04933644779
scaffold_2	11250000	0.5016389507	0.5019734424	-403992.7946	-403992.745	-0.04952642292
scaffold_2	11350000	0.5016389507	0.5019534228	-403992.7912	-403992.7413	-0.04982344975
scaffold_2	11450000	0.5016389507	0.5019534228	-403992.7849	-403992.7341	-0.05077215726
scaffold_2	11550000	0.5016389507	0.5019534228	-403992.7793	-403992.7277	-0.05163174059
scaffold_2	11650000	0.501618931	0.5019534228	-403992.7679	-403992.7068	-0.06106507167
scaffold_2	11750000	0.501618931	0.5019534228	-403992.7558	-403992.6929	-0.06296949205
scaffold_2	11850000	0.5017437747	0.5020506	-403992.4375	-403992.3776	-0.05989389244
scaffold_2	11950000	0.5018085595	0.5023250329	-403992.3751	-403992.3554	-0.01974666811
scaffold_2	12050000	0.5017885399	0.502103012	-403992.3336	-403992.2763	-0.0572430531
scaffold_2	12150000	0.5017761671	0.5021230317	-403992.2859	-403992.2163	-0.06959629251
scaffold_2	12250000	0.5018809912	0.5021878165	-403992.193	-403992.1508	-0.04220172256
scaffold_2	12350000	0.5018686184	0.5022726209	-403992.1353	-403992.0845	-0.0508401909
scaffold_2	12450000	0.5017437747	0.5021878165	-403992.1199	-403992.0014	-0.1185059077
scaffold_2	12550000	0.5020629728	0.5023974646	-403991.4432	-403991.3746	-0.06859758642
scaffold_2	12650000	0.5022078361	0.5024946418	-403990.9324	-403990.8688	-0.06362962496
scaffold_2	12750000	0.5021878165	0.5025994658	-403990.8784	-403990.8001	-0.07836134906
scaffold_2	12850000	0.5022526013	0.5025470538	-403990.8053	-403990.748	-0.05729664024
scaffold_2	12950000	0.5022325817	0.502587093	-403990.7728	-403990.7046	-0.06825714273
scaffold_2	13050000	0.5022325817	0.5025670734	-403990.7399	-403990.6687	-0.07118412101
scaffold_2	13150000	0.5022726209	0.5025670734	-403990.6854	-403990.6265	-0.05892001931
scaffold_2	13250000	0.5022202089	0.5024622494	-403990.6731	-403990.5997	-0.07338096941
scaffold_2	13350000	0.5022202089	0.5027366823	-403990.6404	-403990.5635	-0.07689534762
scaffold_2	13450000	0.5023250329	0.5026318582	-403990.5126	-403990.4612	-0.05140724668
scaffold_2	13550000	0.5021878165	0.5025994658	-403990.4058	-403990.2787	-0.1271653243
scaffold_2	13650000	0.5023574253	0.5027042899	-403990.2794	-403990.2261	-0.05328656582
scaffold_2	13750000	0.5023374057	0.5026919171	-403990.2133	-403990.1426	-0.07067234669
scaffold_2	13850000	0.502429857	0.5026718975	-403990.0995	-403990.0554	-0.04406980792
scaffold_2	13950000	0.5024622494	0.5027814475	-403989.7191	-403989.6493	-0.06987616338
scaffold_2	14050000	0.5024946418	0.5028615259	-403989.503	-403989.4248	-0.07814605604
scaffold_2	14150000	0.502587093	0.5029062912	-403989.3303	-403989.2768	-0.05346263183
scaffold_2	14250000	0.5026118386	0.5029263108	-403989.1404	-403989.0792	-0.0611720598
scaffold_2	14350000	0.5025994658	0.502971076	-403989.035	-403988.9577	-0.07727210067
scaffold_2	14450000	0.5026919171	0.5029910956	-403988.8833	-403988.8325	-0.0508402288
scaffold_2	14550000	0.5027166627	0.5030311348	-403988.6892	-403988.6315	-0.05767744064
scaffold_2	14650000	0.5027366823	0.5030759	-403988.5292	-403988.4655	-0.06369213678
scaffold_2	14750000	0.5027814475	0.5030959196	-403988.3609	-403988.3011	-0.05985511775
scaffold_2	14850000	0.5027690747	0.5030959196	-403988.235	-403988.1575	-0.07755944418
scaffold_2	14950000	0.5028615259	0.5031159392	-403988.02	-403987.9667	-0.05329323281
scaffold_2	15050000	0.5029062912	0.5031607045	-403987.8523	-403987.8046	-0.04766715679
scaffold_2	15150000	0.5028862715	0.5030959196	-403987.8264	-403987.7734	-0.05297541409
scaffold_2	15250000	0.5029910956	0.5032655285	-403987.7663	-403987.7462	-0.02011893038
scaffold_2	15350000	0.5029263108	0.5032655285	-403987.7745	-403987.7337	-0.04074983409
scaffold_2	15450000	0.5029263108	0.5032007437	-403987.7592	-403987.713	-0.04624392802
scaffold_2	15550000	0.5029263108	0.5032007437	-403987.7356	-403987.6874	-0.04822541319
scaffold_2	15650000	0.5029062912	0.5031807241	-403987.718	-403987.6601	-0.0578828337
scaffold_2	15750000	0.502971076	0.5031807241	-403987.6675	-403987.6306	-0.03693330137
scaffold_2	15850000	0.5029510564	0.5031807241	-403987.6472	-403987.6015	-0.04578410281
scaffold_2	15950000	0.5029510564	0.5032455089	-403987.6188	-403987.5699	-0.04887923773
scaffold_2	16050000	0.5029910956	0.5032455089	-403987.5767	-403987.5386	-0.03811028751
scaffold_2	16150000	0.5030311348	0.5032131165	-403987.4722	-403987.4393	-0.03284740762
scaffold_2	16250000	0.5030759	0.5033055677	-403987.3576	-403987.3282	-0.02935699222
scaffold_2	16350000	0.5030959196	0.5033503329	-403987.2367	-403987.2036	-0.03303598426
scaffold_2	16450000	0.5031359589	0.5033503329	-403987.0564	-403987.02	-0.03639200202
scaffold_2	16550000	0.5032655285	0.5034875494	-403986.778	-403986.7582	-0.01977969578
scaffold_2	16650000	0.5032455089	0.5035199418	-403986.5907	-403986.5476	-0.04307436891
scaffold_2	16750000	0.5032254893	0.5035399614	-403986.5187	-403986.4592	-0.05947177316
scaffold_2	16850000	0.5032131165	0.5035399614	-403986.4451	-403986.3701	-0.07500558969
scaffold_2	16950000	0.5032655285	0.503559981	-403986.3449	-403986.2816	-0.063294522
scaffold_2	17050000	0.5033055677	0.5036247658	-403986.252	-403986.1948	-0.05725652463
scaffold_2	17150000	0.5032855481	0.5037095703	-403986.1792	-403986.1062	-0.07294732501
scaffold_2	17250000	0.5033503329	0.5036247658	-403986.0935	-403986.0356	-0.05791256018
scaffold_2	17350000	0.5033303133	0.5036895507	-403986.0504	-403985.9764	-0.07391548302
scaffold_2	17450000	0.5033303133	0.5037095703	-403985.9938	-403985.9108	-0.08300159476
scaffold_2	17550000	0.5034351374	0.5037619823	-403985.8968	-403985.8495	-0.0472354056
scaffold_2	17650000	0.5034351374	0.5037619823	-403985.6541	-403985.567	-0.08706611529
scaffold_2	17750000	0.5033827253	0.5038544335	-403985.6312	-403985.5024	-0.1288376092
scaffold_2	17850000	0.5034875494	0.5038344139	-403985.6041	-403985.5247	-0.07937392732
scaffold_2	17950000	0.5034875494	0.5038344139	-403985.6329	-403985.5483	-0.08459739847
scaffold_2	18050000	0.5034751766	0.5038791791	-403985.6872	-403985.5847	-0.102455272
scaffold_2	18150000	0.503455157	0.5038991988	-403985.7326	-403985.603	-0.1296411623
scaffold_2	18250000	0.5035199418	0.5039840032	-403985.7296	-403985.6158	-0.1137543012
scaffold_2	18350000	0.5034999222	0.5040364152	-403985.7708	-403985.6365	-0.1342803002
scaffold_2	18450000	0.5034875494	0.5040040228	-403985.7668	-403985.6104	-0.1563862151
scaffold_2	18550000	0.5035800006	0.5040688076	-403985.685	-403985.5605	-0.1245244098
scaffold_2	18650000	0.503559981	0.5040688076	-403985.6764	-403985.5241	-0.1522054108
scaffold_2	18750000	0.5036247658	0.5041335924	-403985.6417	-403985.5142	-0.1275204894
scaffold_2	18850000	0.5039840032	0.5041536121	-403985.521	-403985.5089	-0.0121460369
scaffold_2	18950000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	19050000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	19150000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	19250000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	19350000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	19450000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	19550000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	19650000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	19750000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	19850000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	19950000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	20050000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	20150000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	20250000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	20350000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	20450000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	20550000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	20650000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	20750000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	20850000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	20950000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	21050000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	21150000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	21250000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	21350000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	21450000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	21550000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	21650000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	21750000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	21850000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_2	21950000	0.5036247658	0.5042060241	-403985.6563	-403985.5091	-0.1472042356
scaffold_3	50000	0.5043432405	0.4872771037	-653893.4172	-653678.8817	-214.5354871
scaffold_3	150000	0.5043432405	0.4872771037	-653893.4172	-653678.8817	-214.5354871
scaffold_3	250000	0.5043432405	0.4872771037	-653893.4172	-653678.8817	-214.5354871
scaffold_3	350000	0.5043632601	0.4871074949	-653893.9809	-653678.9137	-215.0671715
scaffold_3	450000	0.5043632601	0.4873819278	-653894.0543	-653678.871	-215.1832997
scaffold_3	550000	0.5043632601	0.4873295157	-653894.1295	-653678.8554	-215.2740355
scaffold_3	650000	0.5043632601	0.4873295157	-653894.2035	-653678.8236	-215.3798917
scaffold_3	750000	0.5043632601	0.487369555	-653894.2794	-653678.781	-215.4983934
scaffold_3	850000	0.504428045	0.487369555	-653896.0028	-653678.7328	-217.2699256
scaffold_3	950000	0.504428045	0.487369555	-653896.0735	-653678.69	-217.3834413
scaffold_3	1050000	0.5039840032	0.4873495354	-653884.9739	-653678.64	-206.3339324
scaffold_3	1150000	0.5042584361	0.4873495354	-653891.9124	-653678.5845	-213.3278504
scaffold_3	1250000	0.5043232209	0.4873495354	-653893.6265	-653678.5182	-215.1082448
scaffold_3	1350000	0.5043232209	0.4873495354	-653893.6932	-653678.4581	-215.2350766
scaffold_3	1450000	0.5043232209	0.4873495354	-653893.8391	-653678.327	-215.5121038
scaffold_3	1550000	0.5043432405	0.4874143202	-653895.0046	-653677.7323	-217.2722933
scaffold_3	1650000	0.5043432405	0.4873943006	-653895.2185	-653677.518	-217.7004562
scaffold_3	1750000	0.5042784557	0.4873943006	-653893.7443	-653677.334	-216.4103432
scaffold_3	1850000	0.5042784557	0.4873295157	-653893.9599	-653677.1174	-216.8425434
scaffold_3	1950000	0.5042984753	0.4874343398	-653895.333	-653676.1719	-219.1610741
scaffold_3	2050000	0.5043108481	0.4874143202	-653897.0508	-653674.6314	-222.4193721
scaffold_3	2150000	0.5042183969	0.4874590854	-653896.9349	-653672.0538	-224.8811456
scaffold_3	2250000	0.5041936513	0.4875391638	-653898.8135	-653669.399	-229.4145957
scaffold_3	2350000	0.5041536121	0.4875191442	-653898.6037	-653668.4897	-230.113976
scaffold_3	2450000	0.5041536121	0.4876887531	-653898.9827	-653668.1461	-230.8365977
scaffold_3	2550000	0.5042060241	0.487583929	-653900.8135	-653667.7741	-233.0394411
scaffold_3	2650000	0.5041012	0.4875639094	-653898.2267	-653667.4298	-230.7969027
scaffold_3	2750000	0.5041536121	0.4875639094	-653900.0481	-653667.0871	-232.9609371
scaffold_3	2850000	0.5041536121	0.4876039487	-653900.3431	-653666.8001	-233.5429581
scaffold_3	2950000	0.5041135728	0.4876439879	-653900.7739	-653665.32	-235.4538928
scaffold_3	3050000	0.5040688076	0.4876687335	-653900.7365	-653664.2632	-236.4732995
scaffold_3	3150000	0.5040688076	0.4873295157	-653901.0214	-653664.1342	-236.8871327
scaffold_3	3250000	0.5040688076	0.4877735575	-653901.1492	-653663.9104	-237.2387994
scaffold_3	3350000	0.5040888272	0.4876887531	-653902.9105	-653662.5973	-240.3132185
scaffold_3	3450000	0.504048788	0.4876887531	-653902.9416	-653661.1581	-241.7835487
scaffold_3	3550000	0.5040688076	0.4876887531	-653904.1992	-653660.2707	-243.9285193
scaffold_3	3650000	0.5040240424	0.4877087727	-653904.1262	-653658.3944	-245.7318586
scaffold_3	3750000	0.5039840032	0.4877087727	-653903.2821	-653657.8393	-245.4428335
scaffold_3	3850000	0.5039840032	0.4873295157	-653903.5649	-653657.49	-246.0748892
scaffold_3	3950000	0.5042060241	0.4876687335	-653910.6064	-653656.8883	-253.7181211
scaffold_3	4050000	0.5039639836	0.4876439879	-653904.7209	-653654.1971	-250.5237933
scaffold_3	4150000	0.5039639836	0.4876039487	-653904.8675	-653653.938	-250.929466
scaffold_3	4250000	0.5038991988	0.4876039487	-653903.0006	-653653.7318	-249.2687821
scaffold_3	4350000	0.5038991988	0.4876039487	-653903.1121	-653653.5189	-249.5932315
scaffold_3	4450000	0.5038991988	0.4876039487	-653903.5217	-653652.714	-250.8077731
scaffold_3	4550000	0.5038991988	0.4875639094	-653903.8355	-653652.0891	-251.7464271
scaffold_3	4650000	0.5039315912	0.487583929	-653905.1619	-653651.4218	-253.7400677
scaffold_3	4750000	0.5039192184	0.4875191442	-653905.1808	-653650.5904	-254.5903525
scaffold_3	4850000	0.5039192184	0.4875391638	-653905.5463	-653649.8538	-255.6924766
scaffold_3	4950000	0.5038344139	0.4874590854	-653904.5649	-653646.8728	-257.6920619
scaffold_3	5050000	0.5038344139	0.4874590854	-653904.8104	-653646.443	-258.367417
scaffold_3	5150000	0.5038544335	0.487479105	-653905.921	-653645.5631	-260.3579043
scaffold_3	5250000	0.5038544335	0.487479105	-653906.1175	-653645.1872	-260.9303496
scaffold_3	5350000	0.5038544335	0.4874143202	-653906.2971	-653644.8153	-261.4818615
scaffold_3	5450000	0.5038668063	0.4874991246	-653907.5033	-653643.3286	-264.1747833
scaffold_3	5550000	0.5038668063	0.4874991246	-653907.5552	-653643.2425	-264.3126421
scaffold_3	5650000	0.5037619823	0.4873295157	-653904.2466	-653643.1499	-261.096784
scaffold_3	5750000	0.5037619823	0.4873295157	-653904.2882	-653643.0639	-261.2242833
scaffold_3	5850000	0.5038143943	0.4873943006	-653906.2431	-653642.4626	-263.7805169
scaffold_3	5950000	0.5037743551	0.4873943006	-653905.0716	-653642.2771	-262.7944356
scaffold_3	6050000	0.5037743551	0.4874143202	-653905.0938	-653642.2165	-262.8772536
scaffold_3	6150000	0.5037743551	0.4874143202	-653905.1125	-653642.1559	-262.9566453
scaffold_3	6250000	0.5037743551	0.4874143202	-653905.1284	-653642.0931	-263.0353134
scaffold_3	6350000	0.5037743551	0.4874143202	-653905.1417	-653642.0241	-263.117512
scaffold_3	6450000	0.5037743551	0.4873495354	-653905.1539	-653641.947	-263.2069001
scaffold_3	6550000	0.5037943747	0.4873295157	-653905.8841	-653641.364	-264.5200579
scaffold_3	6650000	0.5038991988	0.4872771037	-653909.3198	-653640.9667	-268.353142
scaffold_3	6750000	0.5037295899	0.4872894765	-653903.8841	-653640.5846	-263.2994817
scaffold_3	6850000	0.5037496095	0.4872447113	-653904.5489	-653640.1947	-264.3541772
scaffold_3	6950000	0.5037095703	0.4871999461	-653903.2679	-653638.8858	-264.3821379
scaffold_3	7050000	0.5036819039	0.4871599069	-653902.4018	-653638.3373	-264.0645069
scaffold_3	7150000	0.5036895507	0.4871198677	-653902.6511	-653638.2166	-264.4344673
scaffold_3	7250000	0.5036247658	0.4871398873	-653900.581	-653637.9031	-262.67791
scaffold_3	7350000	0.5036447855	0.4870951221	-653901.2117	-653637.4669	-263.7447371
scaffold_3	7450000	0.5036047462	0.4870150436	-653899.9235	-653636.6856	-263.2379161
scaffold_3	7550000	0.503559981	0.486990298	-653898.5034	-653636.0015	-262.5019446
scaffold_3	7650000	0.5035399614	0.486885474	-653897.8802	-653634.9708	-262.9094295
scaffold_3	7750000	0.5035923734	0.486885474	-653899.5351	-653634.9256	-264.6094739
scaffold_3	7850000	0.5035923734	0.486885474	-653899.5283	-653634.8819	-264.6463949
scaffold_3	7950000	0.5035923734	0.486937886	-653899.5211	-653634.8387	-264.6824567
scaffold_3	8050000	0.5035923734	0.4871074949	-653899.512	-653634.8332	-264.6787903
scaffold_3	8150000	0.5034875494	0.4868330619	-653896.192	-653634.7369	-261.4550727
scaffold_3	8250000	0.5034875494	0.486885474	-653896.1838	-653634.6689	-261.5149185
scaffold_3	8350000	0.5034875494	0.486885474	-653896.1731	-653634.5991	-261.5740252
scaffold_3	8450000	0.5034875494	0.4868454347	-653896.1584	-653634.5344	-261.6240325
scaffold_3	8550000	0.5034875494	0.4868454347	-653896.1418	-653634.4711	-261.6706917
scaffold_3	8650000	0.5035399614	0.4867806499	-653897.6215	-653633.835	-263.7864299
scaffold_3	8750000	0.5034628038	0.4865262366	-653894.5933	-653631.5253	-263.0680578
scaffold_3	8850000	0.5034751766	0.486506217	-653894.9005	-653631.2597	-263.6408163
scaffold_3	8950000	0.5034751766	0.4865262366	-653894.8568	-653631.108	-263.7488071
scaffold_3	9050000	0.5034751766	0.4864614518	-653894.8194	-653630.9847	-263.8347044
scaffold_3	9150000	0.5034351374	0.486401393	-653893.3541	-653630.3934	-262.9606804
scaffold_3	9250000	0.5033950981	0.4860621752	-653891.0695	-653627.6045	-263.4650255
scaffold_3	9350000	0.5032655285	0.4854885638	-653885.5978	-653622.6364	-262.9613885
scaffold_3	9450000	0.5032007437	0.4852141309	-653883.0832	-653620.3038	-262.7793452
scaffold_3	9550000	0.5032007437	0.4851740917	-653883.0305	-653620.1354	-262.8950826
scaffold_3	9650000	0.5032007437	0.4851216797	-653882.9918	-653620.0285	-262.9632403
scaffold_3	9750000	0.5032007437	0.4851740917	-653882.9491	-653619.9172	-263.0318344
scaffold_3	9850000	0.5032655285	0.4851340525	-653884.7943	-653619.7992	-264.9951725
scaffold_3	9950000	0.5030759	0.484560441	-653877.854	-653615.2781	-262.5758927
scaffold_3	10050000	0.5029910956	0.4843260473	-653875.0031	-653613.3173	-261.6858671
scaffold_3	10150000	0.5029062912	0.4842212233	-653872.4342	-653612.5254	-259.908835
scaffold_3	10250000	0.5028214867	0.4841688113	-653869.8919	-653611.81	-258.0818756
scaffold_3	10350000	0.5028415063	0.4839591632	-653870.2516	-653610.9477	-259.3038643
scaffold_3	10450000	0.5028214867	0.4839067512	-653869.5331	-653610.1594	-259.3737372
scaffold_3	10550000	0.5027814475	0.4838019271	-653868.2802	-653609.4023	-258.8779816
scaffold_3	10650000	0.5027567019	0.4837123967	-653867.4142	-653608.4266	-258.9875931
scaffold_3	10750000	0.5026718975	0.4835675334	-653864.9355	-653607.415	-257.5204125
scaffold_3	10850000	0.5027366823	0.483377905	-653866.3624	-653605.5942	-260.7681541
scaffold_3	10950000	0.5024622494	0.4831635309	-653858.7614	-653603.8687	-254.8926479
scaffold_3	11050000	0.5024622494	0.4830386872	-653858.6507	-653603.113	-255.5376488
scaffold_3	11150000	0.5023774449	0.482993922	-653856.3251	-653602.4438	-253.8812268
scaffold_3	11250000	0.5023574253	0.4828690784	-653855.6938	-653601.6517	-254.0421601
scaffold_3	11350000	0.5021878165	0.4826994695	-653851.0864	-653600.3573	-250.729122
scaffold_3	11450000	0.5022078361	0.4827318619	-653851.5681	-653600.1536	-251.4144425
scaffold_3	11550000	0.5021677969	0.4826794499	-653850.504	-653599.9609	-250.5430627
scaffold_3	11650000	0.5021878165	0.4826594303	-653850.979	-653599.767	-251.2120102
scaffold_3	11750000	0.5021430513	0.4826270379	-653849.7517	-653599.4389	-250.3128222
scaffold_3	11850000	0.5023250329	0.4825546062	-653854.3375	-653599.1399	-255.1976141
scaffold_3	11950000	0.5020629728	0.4824698018	-653847.5415	-653598.8357	-248.7058108
scaffold_3	12050000	0.5020829924	0.4824450562	-653847.9777	-653598.5107	-249.4670027
scaffold_3	12150000	0.5020382272	0.4823649778	-653846.7654	-653598.1841	-248.5812752
scaffold_3	12250000	0.5018809912	0.4822153885	-653842.578	-653597.0753	-245.5026858
scaffold_3	12350000	0.501893364	0.4821506037	-653842.847	-653596.9349	-245.9121177
scaffold_3	12450000	0.5019133836	0.4821829961	-653843.3043	-653596.7885	-246.5157172
scaffold_3	12550000	0.5019133836	0.4821829961	-653843.292	-653596.7455	-246.5465233
scaffold_3	12650000	0.5018686184	0.4821105645	-653842.1198	-653596.5454	-245.5743307
scaffold_3	12750000	0.5018686184	0.4820457796	-653842.0812	-653596.4229	-245.6583279
scaffold_3	12850000	0.5018809912	0.4819609752	-653842.3485	-653596.3386	-246.009831
scaffold_3	12950000	0.5017761671	0.4820457796	-653839.7186	-653596.2529	-243.4656758
scaffold_3	13050000	0.5017885399	0.4819809948	-653839.9859	-653596.1121	-243.8737576
scaffold_3	13150000	0.5018085595	0.4820133872	-653840.4481	-653595.9301	-244.518045
scaffold_3	13250000	0.5017437747	0.481920936	-653838.8204	-653595.7763	-243.0441282
scaffold_3	13350000	0.5016990095	0.4817389543	-653837.5528	-653594.8912	-242.6615931
scaffold_3	13450000	0.5015741658	0.4816341303	-653834.4036	-653594.2213	-240.182319
scaffold_3	13550000	0.5014493222	0.4814645214	-653831.235	-653593.3099	-237.9250679
scaffold_3	13650000	0.5014693418	0.4814969138	-653831.6878	-653593.1765	-238.5113361
scaffold_3	13750000	0.5013845374	0.4814645214	-653829.6101	-653592.8565	-236.7535411
scaffold_3	13850000	0.5013845374	0.4814121094	-653829.5732	-653592.744	-236.829269
scaffold_3	13950000	0.5013645177	0.4813920898	-653829.0594	-653592.6504	-236.4090079
scaffold_3	14050000	0.5012997329	0.4813473246	-653827.4995	-653592.593	-234.9064928
scaffold_3	14150000	0.5012149285	0.4813273049	-653825.4785	-653592.5056	-232.9728934
scaffold_3	14250000	0.5012673405	0.4811900885	-653826.6271	-653592.1605	-234.4666165
scaffold_3	14350000	0.5010253	0.4811576961	-653820.9344	-653592.0541	-228.8803029
scaffold_3	14450000	0.5011625165	0.4811576961	-653823.9825	-653592.5847	-231.3977722
scaffold_3	14550000	0.5011101044	0.4810929113	-653822.7307	-653592.8295	-229.9011245
scaffold_3	14650000	0.5010900848	0.4810929113	-653822.2022	-653593.2421	-228.9600948
scaffold_3	14750000	0.5010253	0.4810728916	-653820.6438	-653593.7825	-226.8613741
scaffold_3	14850000	0.5009404956	0.4811253037	-653818.6506	-653594.3444	-224.3061788
scaffold_3	14950000	0.5010052804	0.4811253037	-653820.0847	-653594.5906	-225.494171
scaffold_3	15050000	0.5009605152	0.4810204796	-653818.9682	-653595.4769	-223.4913308
scaffold_3	15150000	0.5009929076	0.4810204796	-653819.6006	-653596.2879	-223.3127562
scaffold_3	15250000	0.5009929076	0.4810204796	-653819.5989	-653596.3016	-223.2972753
scaffold_3	15350000	0.5009929076	0.4810204796	-653819.5972	-653596.3171	-223.2800936
scaffold_3	15450000	0.5009929076	0.4810204796	-653819.5972	-653596.3171	-223.2800936
scaffold_3	15550000	0.5009929076	0.4810204796	-653819.5972	-653596.3171	-223.2800936
scaffold_3	15650000	0.5009929076	0.4810204796	-653819.5972	-653596.3171	-223.2800936
scaffold_3	15750000	0.5009929076	0.4810204796	-653819.5972	-653596.3171	-223.2800936
scaffold_3	15850000	0.5009929076	0.4810204796	-653819.5972	-653596.3171	-223.2800936
scaffold_3	15950000	0.5009929076	0.4810204796	-653819.5972	-653596.3171	-223.2800936
scaffold_3	16050000	0.5009929076	0.4810204796	-653819.5972	-653596.3171	-223.2800936
scaffold_3	16150000	0.5009929076	0.4810204796	-653819.5972	-653596.3171	-223.2800936
scaffold_3	16250000	0.5009929076	0.4810204796	-653819.5972	-653596.3171	-223.2800936
scaffold_3	16350000	0.5009929076	0.4810204796	-653819.5972	-653596.3171	-223.2800936
scaffold_3	16450000	0.5008880836	0.4810204796	-653817.2197	-653596.6765	-220.5431947
scaffold_3	16550000	0.5008880836	0.4810204796	-653817.2197	-653596.6765	-220.5431947
scaffold_3	16650000	0.5008880836	0.4810204796	-653817.2197	-653596.6765	-220.5431947
scaffold_3	16750000	0.5008880836	0.4810204796	-653817.2197	-653596.6765	-220.5431947
scaffold_3	16850000	0.5008880836	0.4810204796	-653817.2197	-653596.6765	-220.5431947
